"","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E"
"960","slc22a13b",4311,1.5155658559305,61.2166833200973,0,0.9938965715086,5.58813048689624,6.35294980780278,12.6112043403726,23.9503628827742
"961","LOC103909751",601,1.89445731991312,3.65213167534671,3.24122502671866,14.0049062348939,3.40147073115423,8.53891103199298,5.78885033666993,4.62575935513401
"962","rpl21",566,0.189445731991312,1.21737722511557,3.24122502671866,4.51771168867545,7.45084064919499,6.28463851954683,3.81687314020713,2.82961975748976
"963","dap",903,0.189445731991312,0.521733096478102,0.762641182757331,1.44566774037614,1.45777317049467,0.819735459071326,0.866166063528148,0.50503046251845
"964","hnf4g",2352,56.0759366694285,208.258461010842,69.1143571873831,77.1625156425767,132.657358515015,132.797144369555,112.677628899133,57.1008116239673
"965","hgd",1572,0.75778292796525,0.521733096478102,0.190660295689333,0.90354233773509,2.42962195082445,1.0929806120951,0.982720203464554,0.774908503872251
"966","abcc13",3800,0.189445731991312,2.08693238591241,4.57584709654399,3.9755862860344,4.77825650328809,7.30930784338599,3.81922930785936,2.44431915927204
"967","rpl22l1",644,0,0.521733096478102,0.190660295689333,2.34921007811124,3.07752113771097,0.956358035583214,1.18258044059548,1.25076958851907
"968","eif5a",2149,0.75778292796525,1.0434661929562,1.143961774136,1.26495927282913,8.0987398360815,1.0929806120951,2.23364843601053,2.87822544986158
"969","abca4a",1387,0,0.173911032159367,0,1.62637620792316,0.64789918688652,1.0929806120951,0.590194506510692,0.663286854761477
"970","abcd3a",3477,4222.36647462237,2859.35823524824,2696.69922222992,4993.3363752592,4231.91551394603,6653.79272128195,4276.24475709795,1461.11971956267
"971","abcb8",2591,109.120741626996,77.9121424073965,56.2447872283532,164.986830870428,61.7933849493019,137.305689394447,101.227262746154,43.7065008067903
"972","cebpd",1212,2.65224024787837,2.08693238591241,3.05056473102932,2.16850161056422,3.2394959344326,1.63947091814265,2.47286763799326,0.614778366485062
"973","abcd4",2567,46.4142043378715,40.3473594609732,13.6322111417873,117.460503905562,42.032459749263,120.637735059997,63.4207456092423,44.6139885895433
"974","crp3",2006,3.12585457785665,3.30430961102798,3.05056473102932,2.52991854565825,7.85577764099906,4.64516760140418,4.08526545132924,1.97738834912694
"975","slc22a17",10031,0,0,0.571980887067998,2.89133548075229,0.809873983608151,3.41556441279719,1.28145912737094,1.49372916915928
"976","vapa",1927,1.32612012393919,0.695644128637469,1.71594266120399,1.44566774037614,1.6197479672163,1.63947091814265,1.40709892325262,0.376513972849098
"977","ssr1",1634,0.947228659956562,0.521733096478102,1.42995221767,5.05983709131651,1.94369756065956,4.57685631314824,2.41321748987149,1.92873141166281
"978","LOC141380785",2777,1.13667439194787,0,0.381320591378666,0.722833870188072,1.29579837377304,0.273245153023775,0.634978730051905,0.508820456354573
"979","rmdn1",1262,1.89445731991312,0.521733096478102,1.143961774136,0.180708467547018,0.809873983608151,1.50284834163076,1.00893049721886,0.633921536125492
"980","zgc:114188",473,1.89445731991312,1.5651992894343,1.71594266120399,2.43956431188474,6.96491625903009,3.82543214233285,3.06758533063319,2.07933939546093
"981","rsl24d1",967,0.189445731991312,0,0,1.80708467547018,2.91554634098934,2.32258380070209,1.20577675819215,1.30175766898841
"982","pparab",10276,13.8295384353658,14.4346156692275,18.5893788297099,61.8926501348537,40.1697495869643,67.9014205264082,36.1362255304216,24.3521265055602
"983","LOC141380851",2840,0,0,0.762641182757331,8.31258950716283,12.6340341442871,12.4326544625818,5.69031988279818,6.15779245219891
"984","fth1b",1425,19.8918018590878,41.5647366860888,13.3462206982533,29.997605612805,27.0497910525122,29.3738539500558,26.8706683098005,9.62919171877745
"985","metap2b",3008,0.189445731991312,0.521733096478102,0.762641182757331,0,0.64789918688652,0,0.353619866352211,0.334427265653485
"986","slc25a3b",1516,0.378891463982625,0.695644128637469,0,1.08425080528211,1.78172276393793,2.1859612241902,1.02107839767172,0.836712043655189
"987","ldhbb",2688,1.13667439194787,0.173911032159367,0.762641182757331,1.26495927282913,3.07752113771097,4.23529987186852,1.77516781487886,1.54955438676977
"988","zgc:158398",2110,0.568337195973937,0.695644128637469,1.143961774136,2.71062701320527,1.78172276393793,1.50284834163076,1.40052353625356,0.790868808249975
"989","fads2",1983,5.3992033617524,3.99995373966545,5.14782798361199,20.058639897719,19.4369756065956,24.1821960426041,13.0374661053248,9.1293119767661
"990","ppib",1051,0,0.347822064318734,0.953301478446664,0.542125402641054,1.6197479672163,1.36622576511888,0.804870446290272,0.620793291866344
"991","cat",2304,11073.8608178202,17794.1420329661,17624.2564129305,12861.2023437888,16648.4984936344,15058.3354492755,15176.7159250692,2728.24320442205
"992","anpepb.1",3268,0.189445731991312,39.8256263644951,0.953301478446664,0.180708467547018,0.16197479672163,1.36622576511888,7.11288043405343,16.0336661093463
"993","dnajc24",9921,12.3139725794353,9.91292883308393,6.48245005343731,33.7924834312924,27.5357154426771,23.7040170248125,18.9569278941231,10.9339794296601
"994","cyp2x6",1834,2.36807164989141,0.695644128637469,3.71787576594199,0.632479636414563,1.0528361786906,1.36622576511888,1.63885552078248,1.19785367609104
"995","cyp2x7",2392,888.689928771246,125.215943154744,771.983537246108,155.680344791756,167.643914606887,147.552382632839,376.127675200597,354.030448653102
"996","cyp2x8",1303,632.464576252996,1142.59548128704,512.685535108616,2525.40083396958,2213.38559720108,3145.5982016097,1695.3550375715,1085.77376387065
"997","cyp2x9",1652,1943.42904163288,3099.44241514424,1348.06362067143,3956.61189694196,4948.7349768376,7405.55844853861,3783.64006662779,2204.18664527342
"998","bmal1a",5863,47.5508787298194,62.9557936416909,56.5307776718872,122.791403698199,84.3888690919693,164.835138561592,89.8421435658597,45.5201389180332
"999","dnajb9a",3043,5.30448049575675,1.91302135375304,4.38518680085465,5.69231672773107,2.26764715410282,3.14231925977342,3.78416196532862,1.58282028694293
"1000","cyp11a1.1",2185,0.378891463982625,0,0.190660295689333,179.262799806642,73.2126081181768,67.3549302203606,53.3999816508085,70.6013536346453
"1001","abcc8",5754,0.75778292796525,6.60861922205595,0,4.33700322112843,0.16197479672163,6.48957238431466,3.05915875869765,3.13202016687806
"1002","ugt5a5",3403,1.32612012393919,6.78253025421532,2.09726325258266,3.25275241584633,1.6197479672163,2.86907410674964,2.99124802009157,1.99549512968598
"1003","ugt5a4",1638,1.5155658559305,26.7822989525426,11.725608184894,9.0354233773509,5.26418089345298,12.2960318860699,11.1031848583735,8.69410094935199
"1004","ugt5a3",1690,134.790638311819,319.648477108917,428.509014561775,230.132233421128,166.267128834753,246.740373180469,254.34797756981,107.04456384117
"1005","ugt5a2",2364,81.3669418902687,132.259339957199,213.158210580674,95.4140708648256,64.384981696848,87.1652038145843,112.291458134067,54.2961308019894
"1006","ugt5a1",1977,128.917820620088,63.477526738169,212.681559841451,128.574074659703,104.149794292008,96.6604728821605,122.410208172263,50.3960548567627
"1007","hsd17b12a",1996,0,23.912766921913,0.381320591378666,79.9634968895555,26.8068288574298,68.5162221207117,33.2634392301648,33.8835272444713
"1008","pdia3",2487,0.947228659956562,0.347822064318734,0.381320591378666,1.26495927282913,3.2394959344326,1.63947091814265,1.30338290684306,1.07267016995279
"1009","clpxb",4614,149.851574005128,244.779777764309,363.779844175247,746.687387904279,610.07807185202,606.809173577549,453.664304879755,235.709686639305
"1010","lrrk2",15472,0,0,0,0.542125402641054,0.64789918688652,0.683112882559438,0.312189578681169,0.345120999260506
"1011","hsd17b2",4849,0,0.347822064318734,0,1.08425080528211,0.728886585247336,0.614801594303494,0.462626841525279,0.429347198592364
"1012","mafb",2500,0.378891463982625,0.521733096478102,0.762641182757331,1.62637620792316,4.8592439016489,2.86907410674964,1.83632665992329,1.74663958633936
"1013","pdhx",2162,0.568337195973937,0.173911032159367,0.571980887067998,0.180708467547018,0,0.683112882559438,0.363008410884626,0.278948910350736
"1014","rpl27a",483,1.5155658559305,3.82604270750608,2.28792354827199,5.05983709131651,10.0424373967411,6.96775140210627,4.9499263336454,3.16738290816386
"1015","mt-rnr2",1683,4.92558903177412,21.1301904073631,23.2605560740986,9.0354233773509,46.2438044640254,13.4573237864209,19.6754811901722,14.766721862731
"1016","ND1",975,0.189445731991312,1.30433274119525,2.85990443533999,0,3.15850853607179,1.63947091814265,1.52527706045683,1.31312203251182
"1017","ND2",1047,0.568337195973937,0.521733096478102,0.953301478446664,0.722833870188072,2.75357154426771,1.0929806120951,1.10212629957493,0.838469282862058
"1018","COX1",1551,3.8836375058219,19.3910800857694,18.6847089775546,14.9988028064025,33.7717451164599,23.7723283130684,19.0837171341795,9.85600188780224
"1019","COX2",691,2.84168597986969,5.39124199694038,6.10112946205865,4.51771168867545,21.1377109721727,6.62619496082655,7.76927917675724,6.68301220014133
"1020","ATP6",684,0.663060061969593,3.56517615926703,2.66924413965066,0.9938965715086,3.64443292623668,2.59582895372586,2.35527313539307,1.26484579465758
"1021","COX3",786,2.08390305190444,7.47817438285279,6.10112946205865,3.61416935094036,15.6305678836373,6.14801594303494,6.84266001240475,4.72720892216109
"1022","ND4",1381,0.378891463982625,0.869555160796836,1.71594266120399,0.632479636414563,4.61628170656646,2.59582895372586,1.80149659711506,1.60126321640417
"1023","ND5",1821,0.189445731991312,0.869555160796836,0.571980887067998,0.542125402641054,3.07752113771097,1.57115962988671,1.13696465834915,1.05798157640212
"1024","CYTB",1141,0.75778292796525,3.65213167534671,4.19452650516532,1.80708467547018,5.10220609673135,3.41556441279719,3.15488271557933,1.59692116173352
