"","Geneid","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","mean_CPM","std_CPM"
"207","rnf175",1.26188221743416,1.98405132524969,2.05947764002862,8.52063171745075,3.28266939457133,6.23151157996146,3.89003731244934,2.87000810374703
"208","fgb",5204.47357010501,5133.85463179654,10928.9798969378,3240.17048181897,3204.49962980704,2653.96467994933,5060.99048173578,3066.42832376017
"209","LOC100536670",24.4470675377607,13.6621078098334,19.611422211804,12.6535022299749,8.08189365564053,9.41790163218357,14.6456491795329,6.26218712163448
"210","fga",4511.76104633449,5144.76691408541,11288.4793451648,2647.47679607133,3574.23186687981,2363.68925514271,4921.73420394642,3294.99221664503
"211","lratb.1",2.67579843696883,6.12619356568326,4.61990930060473,2.89483000656981,2.86033765959724,3.28056906854394,3.74293967299464,1.36380556961682
"212","rbm46",0,0.0348079179868367,0,0.473368428747264,0.0383937940885536,0.313930054406119,0.143416699204796,0.20095040448249
"213","npy2rl",0.0304068004201004,0.348079179868367,0,0,0,0,0.0630809967147446,0.140148789570563
"214","LOC137495431",0.0152034002100502,0,0,0,0,0,0.00253390003500836,0.00620676214499092
"215","eif3f",728.911819670646,422.863991663086,421.951716121899,946.208869631695,406.321522839163,853.607210935678,629.977521810361,243.307728843329
"216","zgc:77880",0.516915607141706,0.626542523763061,0.352523199644538,0.873910945379565,0.53751311723975,0.470895081609178,0.563050079129633,0.176782581253405
"217","pip4p1b",0.273661203780903,0.452502933828877,0.0927692630643521,0.764672077207119,0.326347249752706,0.73773562785438,0.441281392581389,0.266593196013603
"218","LOC557811",0,0,0,0.0728259121149637,0,0,0.0121376520191606,0.0297310541224055
"219","dachb",0.456102006301505,0.817986072690663,0.705046399289076,0.873910945379565,0.499119323151197,1.45977475298845,0.80198991663341,0.363008675044626
"220","cnpy3",5.68607167855877,7.69254987509092,10.4272651684332,2.29401623162136,2.30362764531322,1.24002371490417,4.9405923856536,3.63000673533638
"221","trpc5a",0,0,0,0.109238868172446,0.0575906911328304,0.0313930054406119,0.0330370941243146,0.0440150912444251
"222","zgc:174945",0.0912204012603011,0.20884750792102,0.259753936580186,0.254890692402373,0.0383937940885536,0.251144043524895,0.184041729296222,0.095602386059828
"223","si:dkey-31e10.1",0.0608136008402007,0,0,0.163858302258668,0.172772073398491,0.188358032643671,0.0976336681901719,0.0879576899292391
"224","si:dkey-31e10.5",0,0.20884750792102,0,0.182064780287409,0.0767875881771072,0.0627860108812238,0.0884143145444601,0.0891075042273737
"225","si:dkey-31e10.6p",0.0912204012603011,0,0.333969347031667,0.218477736344891,0.172772073398491,0.65925311425285,0.2459487787147,0.231995368545243
"226","mpc2a",66.4236555177092,93.4940677126434,108.243176143486,38.2518103383847,37.4915399274726,30.1215887202671,62.3376397266605,32.6498594134977
"227","atp1b1b",0.0304068004201004,0.10442375396051,0.0371077052257408,0,0,0.0313930054406119,0.0338885441744939,0.0382120293182867
"228","cfap221",0.0304068004201004,0.0348079179868367,0,0,0,0,0.0108691197344895,0.0168957869514868
"229","crfb15",0,0.487310851815714,0,0,0.0383937940885536,0.188358032643671,0.119010446424657,0.194650342940407
"230","dmd",0.182440802520602,1.02683358061168,0.148430820902963,0.0728259121149637,0.0383937940885536,0.188358032643671,0.27621382381374,0.372611203228389
"231","LOC137495441",0.0912204012603011,0,0.0742154104514817,0.0728259121149637,0.0191968970442768,0.0313930054406119,0.0481419377186059,0.0362791038281233
"232","knl1",0.0304068004201004,0.174039589934184,0.0371077052257408,1.42010528624179,0.383937940885536,0.879004152337133,0.487433579174081,0.555661414138838
"233","knstrn",0.0912204012603011,0.174039589934184,0.0185538526128704,0.58260729691971,0.249559661575598,0.109875519042142,0.204309386890801,0.201139329461822
"234","sdk1b",0,0,0,0.0728259121149637,0.0383937940885536,0.156965027203059,0.0446974555677628,0.0623354497206126
"235","LOC797518",1.62676382247537,1.2356810885327,0.389630904870279,1.67499597864417,0.825466572903902,1.63243628291182,1.23082910838971,0.526743499925433
"236","LOC100536144",0,0.0348079179868367,0,0.0364129560574819,0.0767875881771072,0,0.0246680770369043,0.0309281233613926
"237","brat1",2.05245902835677,2.78463343894694,1.41009279857815,2.03912553921898,1.20940451378944,2.55852994340987,2.00904087705003,0.617159524439721
"238","chst12b.1",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"239","zmp:0000001069",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"240","ttyh3b",1.76359442436582,4.35098974835459,4.52714003754038,11.1605710316182,14.493657268429,14.9430705897313,8.53983718333987,5.7075960738631
"241","iqce",0.152034002100502,0.452502933828877,0.148430820902963,0.728259121149637,0.729482087682518,1.20863070946356,0.569889945854676,0.40609144409617
"242","snx8b",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"243","grk4",0.425695205881405,0.939813785644592,1.22455427244945,1.87526723696032,1.13261692561233,1.47547125570876,1.17890311370947,0.490221981088556
"244","tspan5b",3.49678204831154,1.2356810885327,2.8201855971563,3.89618629815056,2.20764316009183,3.1706935495018,2.80452862362412,0.961541264953896
"245","slc24a2",0.212847602940702,0.382887097855204,0.222646231354445,2.02091906119024,0.614300705416858,1.25572021762448,0.784886819396988,0.71881938399681
"246","saraf",8.13381911237685,10.0072764212156,15.3625899634567,11.9252431088253,3.93536389407674,4.59907529704964,8.99389463283347,4.37773747228043
"247","pla2g12a",30.9997330282923,32.4757874817187,35.215212259228,26.0170571030708,15.607077296997,20.3269710227962,26.7736396986838,7.59550619217026
"248","LOC110439783",0.152034002100502,0,0,0,0,0.0313930054406119,0.0305711679235189,0.0608149335871407
"249","xpa",0.973017613443211,1.18346921155245,0.482400167934631,1.14700811581068,0.95984485221384,1.72661529923365,1.07872587669808,0.404055842685918
"250","mttp",57.1951915902088,61.2967435748195,65.8476229230771,131.050228850877,70.74056560816,88.3242208071616,79.0757622257174,27.6629398824145
"251","spink4",24.9183729442722,29.3082669449165,3.33969347031667,3.24075308911589,1.72772073398491,4.11248371272016,11.1078818158877,12.4991452921571
"252","b4galt1",4.22654525839395,3.04569282384821,3.15415494418797,3.75053447392063,2.45720282166743,2.77828098149415,3.23540188391872,0.648825194741836
"253","LOC141384873",0,0.139231671947347,0.0371077052257408,0,0,0.0313930054406119,0.0346220637689499,0.0539552356185032
"254","stra6l",23.0787615188562,32.6498270716529,24.0643468388929,36.8134985741142,17.1620259575835,37.2634974580063,28.5053262365176,8.25528366286364
"255","si:ch211-134c9.2",1.06423801470351,1.00942962161826,0.352523199644538,0.764672077207119,0.53751311723975,0.816218141455909,0.757432361978182,0.273297059151314
"256","tdrd7a",0.121627201680401,0.243655425907857,0.0742154104514817,2.94944944065603,0.921451058125286,1.82079431555549,1.02186547539609,1.15568427921627
"257","tmod1",0.243254403360803,0.243655425907857,0.371077052257408,0.327716604517337,0.499119323151197,0.219751038084283,0.317428974546481,0.106283316761781
"258","cplx2a",0.106423801470351,0.139231671947347,0.259753936580186,0.182064780287409,0.0767875881771072,0.0313930054406119,0.132609130650502,0.0808726666804303
"259","gne",5.35159687393766,8.82380720966311,7.55141801343826,11.7431783285379,10.1359616393781,10.877676385172,9.08060640835452,2.35552115162415
"260","nansa",4.77386766595576,8.56274782476183,8.46055679146891,8.5388381954795,6.79570155367399,5.55656196298831,7.11471233238805,1.67005345855153
"261","clta",22.8659139159155,49.1835881154003,22.1533000197673,13.9643686480443,9.5984485221384,13.8286188965895,21.9323730196425,14.3166661594276
"262","sclt1",0.85139041176281,3.75925514257837,1.74406214560982,1.82064780287409,2.53399040984454,2.60561945157079,2.21916089404007,0.987490327230678
"263","zgc:77739",37.3091441154631,377.31783097731,13.2103430603637,7.30079768952511,5.20235909899901,48.3452283785423,81.4476172200339,145.979842554352
"264","LOC137489976",0,0,0,0.0364129560574819,0,0.0313930054406119,0.0113009935830156,0.0175792458521873
"265","LOC101884032",0,0,0,0.127445346201186,0,0.0627860108812238,0.0317052261804017,0.0532035172292488
"266","pcdh10a",0.668949609242208,0.713562318730153,0.482400167934631,0.291303648459855,0.153575176354214,0.439502076168567,0.458215499481605,0.215040110678863
"267","pcdh18a",0.364881605041204,0.800582113697245,0.779261809740557,0.473368428747264,1.45896417536504,1.41268524482754,0.881623896236474,0.461755095994642
"268","LOC137489979",0,0.0696158359736734,0,0.0728259121149637,0.0383937940885536,0.0784825136015297,0.0432196759631201,0.0362654770195451
"269","LOC101886760",0,0.0696158359736734,0,0.819291511293342,0.153575176354214,1.45977475298845,0.417042879434947,0.597840117360155
"270","LOC101886839",0.0912204012603011,0.0696158359736734,0.0371077052257408,0.58260729691971,0.42233173497409,0.376716065287343,0.26326650660681,0.227332064452728
"271","noctb",1.03383121428341,1.25308504752612,0.593723283611853,1.5111376763855,1.22860141083372,1.75800830467427,1.22973115621914,0.400423739806895
"272","elf2b",3.45117184768139,7.18783506428178,3.78498593302556,10.3048665642674,14.6088386506946,10.2498162763598,8.26458572271842,4.30693837583722
"273","mgarpb",0,0.0348079179868367,0,0.218477736344891,0.268756558619875,0.156965027203059,0.11316787335911,0.117448213809559
"274","hpf1",5.47322407561806,4.52502933828877,2.59753936580186,4.58803246324271,2.61077799802164,4.23805573448261,4.00544316257594,1.16147781095768
"275","ank2a",0.0608136008402007,0.10442375396051,0,0,0,0,0.0275395591334518,0.044837597024745
"276","camk2d2",0.0608136008402007,0.139231671947347,0,0.0364129560574819,0,0,0.0394097048075049,0.0549379775586269
"277","cxcl8a",0.0912204012603011,0.278463343894694,0.148430820902963,0.218477736344891,0.115181382265661,0.439502076168567,0.215212626806179,0.129736041813857
"278","pde5aa",0,0.0348079179868367,0.0371077052257408,0.0364129560574819,0.0767875881771072,0.0156965027203059,0.0334687783612454,0.0258311264031729
"279","ppp2r2ca",0,0.0696158359736734,0.148430820902963,0.0728259121149637,0.0383937940885536,0.0627860108812238,0.0653420623268963,0.048949652950183
"280","wfs1a",0.0304068004201004,0,0,0,0,0,0.00506780007001673,0.0124135242899818
"281","crmp1",0.0304068004201004,0,0,0,0,0,0.00506780007001673,0.0124135242899818
"282","LOC567498",0,0,0,0.0364129560574819,0,0,0.00606882600958031,0.0148655270612027
"283","fip1l1b",2.18928963024723,6.14359752467668,3.97052445915427,7.027700519094,7.5251836413565,5.44668644394616,5.38383036974581,2.00356801984663
"284","LOC553528",1.26188221743416,1.74039589934184,1.02046189370787,1.00135629158075,0.652694499505411,0.816218141455909,1.08216815717099,0.38238100320959
"285","chic2",2.97986644116983,4.4554135023151,4.52714003754038,7.027700519094,3.87777320294391,4.33223475080444,4.53335474231128,1.34992122889653
"286","slc34a2aas",0,0.121827712953929,0,1.31086641806935,0.191968970442768,0.879004152337133,0.417277875633863,0.547355129718041
"287","slc34a2a",1.82440802520602,199.693025490482,0.0742154104514817,0.364129560574819,0,22.8227149553248,37.4630822403399,79.9759365368134
"288","rbpja",2.20449303045728,5.83032626279515,4.67557085844334,5.86248592525458,5.60549393692883,4.99148786505729,4.86164297982274,1.38602139467669
"289","stim2a",0.0608136008402007,0.0348079179868367,0.0371077052257408,0.0728259121149637,0.0767875881771072,0.0313930054406119,0.0522892882975768,0.0203337990984231
"290","LOC101882365",0.0304068004201004,0.0696158359736734,0,0,0,0.0627860108812238,0.0271347745458329,0.0325430341380741
"291","LOC137495467",0.0304068004201004,0,0,0,0,0,0.00506780007001673,0.0124135242899818
"292","LOC100004978",0.0304068004201004,0,0.0371077052257408,0.0728259121149637,0.0767875881771072,0,0.036188000989652,0.0335978391524794
"293","LOC110437782",1.06423801470351,1.18346921155245,1.3173235355138,2.20298384147765,1.6509331458078,1.38129223938692,1.46670666474036,0.411790939632616
"294","LOC103911970",0.0152034002100502,0,0,0.0728259121149637,0,0,0.014671552054169,0.029131530049945
"295","LOC141385418",1.00342441386331,6.47427274555163,0.927692630643521,2.73097170431114,3.83937940885536,1.66382928835243,2.77326169859623,2.12627221480904
"296","LOC141385440",0,0,0,0.0364129560574819,0,0,0.00606882600958031,0.0148655270612027
"297","LOC100330143",0.212847602940702,0.20884750792102,0.222646231354445,0.473368428747264,0.42233173497409,0.549377595210708,0.348236516858038,0.151748610378235
"298","LOC108185170",0.0912204012603011,0.0696158359736734,0.0742154104514817,0.20027125831615,0.153575176354214,0.156965027203059,0.124310518259813,0.0534579369923021
"299","LOC141385531",0.136830601890452,0,0.111323115677222,0,0,0,0.0413589529279457,0.0645787453795927
"300","LOC137487303",0.0152034002100502,0.156635630940765,0,0.0364129560574819,0,0,0.0347086645347162,0.061422502821526
"301","LOC141385532",0,0,0,0.0728259121149637,0,0.0941790163218357,0.0278341547394666,0.043645983939789
"302","LOC100330441",0.0152034002100502,0,0,0.0364129560574819,0,0.0313930054406119,0.013834893618024,0.0166981546815994
"303","LOC141385530",0.0760170010502509,0.0174039589934184,0,0,0,0,0.0155701600072782,0.0304200688408325
"304","pcdh7a",0,0.348079179868367,0,0.0728259121149637,0,0.156965027203059,0.0963116865310651,0.138163021770168
"305","itln1",1.15545841596381,1.87962757128918,0.44529246270889,0.182064780287409,0.115181382265661,0.847611146896521,0.77087262656858,0.673165757914935
"306","hgsnat",8.31625991489745,5.58667083688729,4.7683401215077,7.33721064558259,5.91264428963725,6.15302906635993,6.34569247914537,1.27710990379413
"307","pi4k2b",10.7336005482954,21.9289883317071,19.7784068853199,23.4863566570758,18.6785808240813,20.5781150663211,19.1973413854668,4.47226433902805
"308","dlc1",2.34132363234773,4.71647288721638,4.24883224834733,7.62851429404245,4.7992242610692,6.68671015885033,5.07017958031224,1.869654462892
"309","sgcz",0,0,0,0.145651824229927,0,0.0627860108812238,0.0347396391851919,0.0598589707221548
"310","tusc3",0.0304068004201004,0.556926687789388,0.0742154104514817,0.364129560574819,0,0.219751038084283,0.207571582886679,0.218616065156873
"311","LOC137495480",0.212847602940702,0.139231671947347,0,0.145651824229927,0,0.439502076168567,0.156205529214424,0.162889585465673
"312","LOC137495095",0,0,0.0371077052257408,0,0,0,0.00618461753762347,0.0151491572214457
"313","LOC137489983",0.334474804621104,0.696158359736734,0.222646231354445,0.801085033264601,0.115181382265661,0.251144043524895,0.403448309127907,0.278400892313301
"314","vps37a",4.74346086553566,15.5939472581029,11.7074809987212,9.06682605831298,8.44663469948179,4.91300535145576,9.07855920526838,4.14501855356589
"315","mtmr7b",1.76359442436582,2.9412690698877,2.67175477625334,3.36819843531707,4.53046770244933,2.66840546245201,2.99061497845421,0.919480390012671
"316","mtus1b",2.76701883822913,17.5779985833525,5.56615578386112,15.2206156320274,28.5265890077953,14.8018020652485,14.0766966517523,9.20033641690691
"317","pcm1",1.18586521638391,3.9855066094928,2.83873944976917,9.24889083860039,6.41176361278845,5.77631300107259,4.90784645468455,2.85817166138921
"318","asah1b",49.5934914851837,61.6970346316681,32.9145345352321,19.8814740073851,14.1289162245877,18.0666746310721,32.7136875858548,19.2332885670991
"319","frg1",8.2402429138472,7.58812612113041,7.49575645559965,9.10323901437046,4.70323977584782,6.78088917517217,7.31858224266128,1.50117506263011
"320","LOC137489993",0,0,0.0371077052257408,0,0.0191968970442768,0.0470895081609178,0.0172323517384892,0.0208863627443943
"321","LOC141385538",0,0,0,0.0364129560574819,0,0.0313930054406119,0.0113009935830156,0.0175792458521873
"322","fat1a",8.16422591279695,18.3785806970498,8.18224900227585,17.988000292396,25.0135568486927,17.8155305875473,15.9236905567931,6.58227615791442
"323","casp3a",2.91905284032963,6.05657772970959,1.92960067173852,3.27716604517337,3.41704767388127,4.34793125352475,3.65789603572619,1.41178467639567
"324","acsl1a",0.0608136008402007,0.174039589934184,0.222646231354445,0.218477736344891,0.230362764531322,0.219751038084283,0.187681826848221,0.0652727382196499
"325","helt",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"326","si:ch211-197n1.2",0,0.0696158359736734,0,0.109238868172446,0,0.0941790163218357,0.0455056200779924,0.0514288115770983
